Preis;MARGE;Produkt;Kategorie;Unterkategorie
2,98;0,13;Zitrusfrüchte;Obst/Gemüse;Früchte
2,99;0,22;Dinkelbrot;Backwaren;gesunde Backwaren
0,8;0,26;Tragetasche;Haushalt;Haushalt
3,89;0,1;Aufbewahrungsbox;Haushalt;Haushalt
12,99;0,23;Bratpfanne;Haushalt;Haushalt
3,29;0,19;Ketchup;Sonstige Nahrungsmittel;weniger gesunde Nahrungsmittel
1,98;0,11;Margarine;sonstige Brotaufstriche;Süße Brotaufstriche
2,79;0,19;Fertigsuppe;Fertignahrung;Fertignahrung
3,89;0,08;exotische Früchte;Obst/Gemüse;Obst
0,69;0,24;Joghurt;Milchprodukte;Milchprodukte ohne Käse
1,99;0,16;Vollmilch;Milchprodukte;Milchprodukte ohne Käse
2,99;0,1;Kaffee;Genußmittel und Süßspeisen;Tee/Kaffee
0,89;0,13;Kochschokolade;Genußmittel und Süßspeisen;Süßspeisen
3,98;0,06;Kernobst;Obst/Gemüse;Obst
1,49;0,1;Kondensmilch;Milchprodukte;Milchprodukte ohne Käse
2,49;0,11;Sonstiges Gemüse;Obst/Gemüse;Gemüse
2,98;0,21;Streichkäse;Milchprodukte;Käse
1,99;0,11;Haltbare Milch;Milchprodukte;Milchprodukte ohne Käse
1,98;0,16;Streichwurst;sonstige Brotaufstriche;Nicht süße Brotaufstriche
2,79;0,09;Haltbare Backwaren;Backwaren;gesunde Backwaren
1,89;0,03;Butter;Milchprodukte;Milchprodukte ohne Käse
1,69;0,11;Flaschenbier;Genußmittel und Süßspeisen;Alkohol
3,99;0,11;Zeitungen;Freizeit;Freizeit
3,99;0,07;Hühnchen;Fleischwaren;Fleisch
2,98;0,19;Müsli;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
2,49;0,08;Weißbrot;Backwaren;weniger gesunde Backwaren
3,99;0,12;Weichspüler;Haushalt;Haushalt
1,49;0,03;Mineralwasser;Getränke;Gesunde Getränke
18,99;0,23;Kochtopf;Haushalt;Haushalt
4,98;0,08;Rindfleisch;Fleischwaren;Fleisch
2,88;0,09;sonstiger Käse;Milchprodukte;Käse
2,79;0,07;Schokolade;Genußmittel und Süßspeisen;Süßspeisen
0,89;0,13;Buttermilch;Milchprodukte;Milchprodukte ohne Käse
3,69;0,13;Wurst;Fleischwaren;Fleisch
3,99;0,04;Dunkles Brot;Backwaren;gesunde Backwaren
2,99;0,15;Dosenbier;Genußmittel und Süßspeisen;Alkohol
0,98;0,14;Einkaufstüten;Haushalt;Haushalt
2,49;0,08;Trauben;Obst/Gemüse;Obst
3,49;0,17;Tiefkühldessert;Genußmittel und Süßspeisen;Süßspeisen
1,98;0,14;Cola;Getränke;weniger gesunde Getränke
3,99;0,1;Wurzelgemüse;Obst/Gemüse;Gemüse
3,98;0,09;Schinken;Fleischwaren;Fleisch
1,79;0,03;Fruchtsaft;Getränke;Gesunde Getränke
3,89;0,09;Gebäck;Backwaren;weniger gesunde Backwaren
1,69;0,15;Brötchen;Backwaren;gesunde Backwaren
3,99;0,12;Reinigungsmittel;Haushalt;Haushalt
1,98;0,1;Süßspeisen;Genußmittel und Süßspeisen;Süßspeisen
1,99;0,16;Zucker;Genußmittel und Süßspeisen;Süßspeisen
1,98;0,12;sonstige Getränke;Getränke;weniger gesunde Getränke
1,79;0,09;Schokoriegel;Genußmittel und Süßspeisen;Süßspeisen
2,89;0,13;Beeren;Obst/Gemüse;Obst
4,69;0,09;Kleinwaren;Haushalt;Haushalt
3,99;0,19;Eier aus der Region;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
3,99;0,1;Waffeln;Genußmittel und Süßspeisen;Süßspeisen
2,98;0,18;Spüßigkeiten/Lollies;Genußmittel und Süßspeisen;Süßspeisen
4,49;0,13;Gewürze;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
1,49;0,04;Süßstoff;Sonstige Nahrungsmittel;weniger gesunde Nahrungsmittel
1,98;0,08;Scheuermittel/Reinigung;Haushalt;Haushalt
0,99;0,15;Quark;Milchprodukte;Milchprodukte ohne Käse
3,98;0,18;eingelegtes Gemüse;Obst/Gemüse;Gemüse
13,99;0,19;Whisky;Genußmittel und Süßspeisen;Alkohol
2,79;0,11;Kaugummi;Genußmittel und Süßspeisen;Süßspeisen
3,89;0,09;Marshmallow;Genußmittel und Süßspeisen;Süßspeisen
4,89;0,13;Salatöl;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
1,11;0,07;Nudelsuppe;Fertignahrung;Fertignahrung
3,69;0,05;Eiscream;Genußmittel und Süßspeisen;Süßspeisen
3,99;0,11;Tiefkühlobst;Obst/Gemüse;Obst
3,99;0,06;Eingelegter Fisch;Fleischwaren;Fisch
3,98;0,13;Katzenfutter;Freizeit;Freizeit
2,49;0,17;Frankfurter Würstchen;Fleischwaren;Fleisch
5,49;0,1;Rotwein;Genußmittel und Süßspeisen;Alkohol
3,33;0,23;Leberbrot;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
2,98;0,12;Bratöl;Sonstige Nahrungsmittel;weniger gesunde Nahrungsmittel
2,19;0,09;Makeup-Entfernen;Haushalt;Haushalt
4,79;0,07;Kekse;Genußmittel und Süßspeisen;Süßspeisen
2,99;0,14;Bio-Wurst;Fleischwaren;Fleisch
2,79;0,17;Besondere Gemüse;Obst/Gemüse;Gemüse
3,29;0,15;Sirup;Sonstige Nahrungsmittel;weniger gesunde Nahrungsmittel
3,79;0,16;Hundeleckerbissen;Freizeit;Freizeit
1,79;0,06;Puddingpulver;Genußmittel und Süßspeisen;Süßspeisen
4,79;0,13;Glühbirnen;Haushalt;Haushalt
7,99;0,11;Musik-CD;Haushalt;Haushalt
5,69;0,18;Reinigungsalkohol;Haushalt;Haushalt
3,89;0,12;Tiefkühlfertiggericht;Fertignahrung;Fertignahrung
1,39;0,07;Mayonnaise;Sonstige Nahrungsmittel;weniger gesunde Nahrungsmittel
2,99;0,14;Walnüsse;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
2,69;0,13;Hartkäse;Milchprodukte;Käse
2,89;0,16;Salatdressing;Sonstige Nahrungsmittel;weniger gesunde Nahrungsmittel
1,99;0,14;Kräuter;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
3,99;0,17;Zwiebeln;Obst/Gemüse;Gemüse
3,98;0,22;Salzige Snacks;Genußmittel und Süßspeisen;Snacks
3,49;0,13;Schweinefleisch;Fleischwaren;Fleisch
1,99;0,18;Sprühsahne;Genußmittel und Süßspeisen;Süßspeisen
3,79;0,14;Entkalker;Haushalt;Haushalt
2,29;0,12;gefrorene Früchte;Obst/Gemüse;Obst
5,49;0,21;Schreibwaren;Haushalt;Haushalt
2,98;0,1;Saure Sahne;Milchprodukte;Milchprodukte ohne Käse
3,99;0,12;Badreiniger;Haushalt;Haushalt
2,98;0,11;Scheibenkäse;Milchprodukte;Käse
2,79;0,09;Geriebener Käse;Milchprodukte;Käse
2,89;0,03;Reis;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
1,69;0,09;Nudeln;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
3,99;0,14;Frischhaltefolie;Haushalt;Haushalt
2,98;0,13;Sauermilchkäse;Milchprodukte;Käse
5,99;0,2;Kerzen;Haushalt;Haushalt
6,98;0,13;Sekt;Genußmittel und Süßspeisen;Alkohol
4,79;0,11;Hamburgerfleisch;Fleischwaren;Fleisch
22,89;0,06;Geschirr;Haushalt;Haushalt
2,69;0,12;Mehl;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
3,99;0,12;Hygieneartikel;Haushalt;Haushalt
5,99;0,22;Liquör;Genußmittel und Süßspeisen;Alkohol
3,98;0,08;Popcorn;Genußmittel und Süßspeisen;Süßspeisen
3,49;0,13;Zimmerpflanzen;Haushalt;Haushalt
2,49;0,1;Backpulver;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
2,98;0,12;Kakaogetränk;Genußmittel und Süßspeisen;Süßspeisen
1,99;0,21;Servietten;Haushalt;Haushalt
4,98;0,08;Essig;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
3,79;0,06;Zahnpasta;Haushalt;Haushalt
6,89;0,17;Kosmetik für Männer;Haushalt;Haushalt
2,69;0,07;Pommes frites;Fertignahrung;Fertignahrung
11,99;0,13;Weinbrand;Genußmittel und Süßspeisen;Alkohol
2,99;0,12;eingelegte Früchte;Obst/Gemüse;Früchte
1,49;0,15;Zwieback;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
2,49;0,05;süße Teigwaren;Backwaren;weniger gesunde Backwaren
1,98;0,11;Chips;Genußmittel und Süßspeisen;Snacks
4,69;0,04;Honig;sonstige Brotaufstriche;Süße Brotaufstriche
2,99;0,15;Bananen;Obst/Gemüse;Obst
1,99;0,05;Schnitzel;Fleischwaren;Fleisch
2,98;0,11;Salami;Fleischwaren;Fleisch
3,49;0,1;Nüsse/Snacks;Genußmittel und Süßspeisen;Snacks
4,49;0,17;Hygieneartikel für Frauen;Haushalt;Haushalt
1,98;0,13;Spülmittel;Haushalt;Haushalt
2,99;0,17;Fertigsoßen;Fertignahrung;Fertignahrung
1,98;0,12;Allzweckreiniger;Haushalt;Haushalt
1,79;0,14;Seife;Haushalt;Haushalt
4,89;0,17;Haarspray;Haushalt;Haushalt
2,69;0,17;Weichkäse;Milchprodukte;Käse
2,99;0,2;Tee;Genußmittel und Süßspeisen;Tee/Kaffee
6,98;0,08;Blumen;Haushalt;Haushalt
3,99;0,1;Hundefutter;Freizeit;Freizeit
5,98;0,08;Babyprodukte;Haushalt;Haushalt
11,79;0,17;Holzware;Freizeit;Freizeit
7,89;0,19;Weißwein;Genußmittel und Süßspeisen;Alkohol
1,69;0,1;Fertiggerichte;Fertignahrung;Fertignahrung
2,99;0,18;Käseaufstrich;sonstige Brotaufstriche;Nicht süße Brotaufstriche
2,99;0,19;süße Aufstriche;sonstige Brotaufstriche;Süße Brotaufstriche
3,98;0,13;Marmelade;sonstige Brotaufstriche;Süße Brotaufstriche
1,49;0,09;Salz;Sonstige Nahrungsmittel;weniger gesunde Nahrungsmittel
5,49;0,1;Fisch;Fleischwaren;Fisch
3,98;0,13;Küchenhandtuch;Haushalt;Haushalt
5,99;0,16;Haushaltsware;Haushalt;Haushalt
4,98;0,03;Tiefkühlfisch;Fleischwaren;Fleischwaren
1,79;0,25;Eingelegte Gurken;Obst/Gemüse;Gemüse
5,89;0,19;Gesichtscreme;Haushalt;Haushalt
2,69;0,14;Instantkaffee;Genußmittel und Süßspeisen;Tee/Kaffee
2,99;0,12;Senf;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
4,99;0,17;Trockenobst;Obst/Gemüse;Obst
2,98;0,12;Kuchen;Genußmittel und Süßspeisen;Süßspeisen
3,49;0,06;Pflanzendünger;Haushalt;Haushalt
2,49;0,24;Prosecco;Genußmittel und Süßspeisen;Alkohol
3,98;0,09;Haustierepflege;Freizeit;Freizeit
2,98;0,14;Kartoffeln;Sonstige Nahrungsmittel;gesunde Nahrungsmittel
3,98;0,1;Bio-Obst;Obst/Gemüse;Obst
14,98;0,17;Rum;Genußmittel und Süßspeisen;Alkohol
